freq, win, val
7.5,1.65,1.0000000000203364
7.5,1.7015625,1.0000000000203364
7.5,1.753125,1.0000000000203364
7.5,1.8046875,1.0000000000203364
7.5,1.85625,1.0000000000203364
7.5,1.9078125,1.0000000000203364
7.5,1.959375,1.0000000000203364
7.5,2.0109375,1.0000000000203364
7.5,2.0625,1.0000000000203364
7.5,2.1140625,1.0000000000203364
7.5,2.165625,1.0000000000203364
7.5,2.2171875,1.0000000000203364
7.5,2.26875,1.0000000000203364
7.5,2.3203125,1.0000000000203364
7.5,2.371875,1.0000000000203364
7.5,2.4234375,1.0000000000203364
7.5,2.475,1.0000000000203364
7.5,2.5265625,1.0000000000203364
7.5,2.578125,1.0000000000135996
7.5,2.6296875,1.0000000000135996
7.5,2.68125,1.0000000000135996
7.5,2.7328125,1.0000000000135996
7.5,2.784375,1.0000000000135996
7.5,2.8359375,1.0000000000135996
7.5,2.8875,1.0000000000135996
7.5,2.9390625,1.0000000000135996
7.5,2.990625,1.0000000000135996
7.5,3.0421875,1.0000000000135996
7.5,3.09375,1.0000000000135996
7.5,3.1453125,1.0000000000135996
7.5,3.196875,1.0000000000135996
7.5,3.2484375,1.0000000000135996
7.5,3.3,1.0000000000135996
7.5,3.3515625,1.0000000000135996
7.5,3.403125,1.0000000000135996
7.5,3.4546875,1.0000000000135996
7.5,3.50625,1.0000000000135996
7.5,3.5578125,1.0000000000135996
7.5,3.609375,1.0000000000135996
7.5,3.6609375,1.0000000000135996
7.5,3.7125,1.0000000000135996
7.5,3.7640625,1.0000000000135996
7.5,3.815625,1.0000000000135996
7.5,3.8671875,1.0000000000057276
7.5,3.91875,1.0000000000057276
7.5,3.9703125,1.0000000000057276
7.5,4.021875,1.0000000000057276
7.5,4.0734375,1.0000000000057276
7.5,4.125,1.0000000000057276
7.5,4.1765625,1.0000000000057276
7.5,4.228125,1.0000000000057276
7.5,4.2796875,1.0000000000057276
7.5,4.33125,1.0000000000057276
7.5,4.3828125,1.0000000000057276
7.5,4.434375,1.0000000000057276
7.5,4.4859375,1.0000000000057276
7.5,4.5375,1.0000000000057276
7.5,4.5890625,1.0000000000057276
7.5,4.640625,1.0000000000057276
7.5,4.6921875,1.0000000000057276
7.5,4.74375,1.0000000000057276
7.5,4.7953125,1.0000000000057276
7.5,4.846875,1.0000000000057276
7.5,4.8984375,1.0000000000057276
7.5,4.95,1.0000000000057276
7.5,5.0015625,1.0000000000057276
7.5,5.053125,1.0000000000057276
7.5,5.1046875,1.0000000000057276
7.5,5.15625,1.0000000000220786
7.5,5.2078125,1.0000000000220786
7.5,5.259375,1.0000000000220786
7.5,5.3109375,1.0000000000220786
7.5,5.3625,1.0000000000220786
7.5,5.4140625,1.0000000000220786
7.5,5.465625,1.0000000000220786
7.5,5.5171875,1.0000000000220786
7.5,5.56875,1.0000000000220786
7.5,5.6203125,1.0000000000220786
7.5,5.671875,1.0000000000220786
7.5,5.7234375,1.0000000000220786
7.5,5.775,1.0000000000220786
7.5,5.8265625,1.0000000000220786
7.5,5.878125,1.0000000000220786
7.5,5.9296875,1.0000000000220786
7.5,5.98125,1.0000000000220786
7.5,6.0328125,1.0000000000220786
7.5,6.084375,1.0000000000220786
7.5,6.1359375,1.0000000000220786
7.5,6.1875,1.0000000000220786
7.5,6.2390625,1.0000000000220786
7.5,6.290625,1.0000000000220786
7.5,6.3421875,1.0000000000220786
7.5,6.39375,1.0000000000220786
7.5,6.4453125,1.0000000000078155
7.5,6.496875,1.0000000000078155
7.5,6.5484375,1.0000000000078155
7.5,6.6,1.0000000000078155
7.5,6.6515625,1.0000000000078155
7.5,6.703125,1.0000000000078155
7.5,6.7546875,1.0000000000078155
7.5,6.80625,1.0000000000078155
7.5,6.8578125,1.0000000000078155
7.5,6.909375,1.0000000000078155
7.5,6.9609375,1.0000000000078155
7.5,7.0125,1.0000000000078155
7.5,7.0640625,1.0000000000078155
7.5,7.115625,1.0000000000078155
7.5,7.1671875,1.0000000000078155
7.5,7.21875,1.0000000000078155
7.5,7.2703125,1.0000000000078155
7.5,7.321875,1.0000000000078155
7.5,7.3734375,1.0000000000078155
7.5,7.425,1.0000000000078155
7.5,7.4765625,1.0000000000078155
7.5,7.528125,1.0000000000078155
7.5,7.5796875,1.0000000000078155
7.5,7.63125,1.0000000000078155
7.5,7.6828125,1.0000000000078155
7.5,7.734375,1.0000000000403664
7.5,7.7859375,1.0000000000403664
7.5,7.8375,1.0000000000403664
7.5,7.8890625,1.0000000000403664
7.5,7.940625,1.0000000000403664
7.5,7.9921875,1.0000000000403664
7.5,8.04375,1.0000000000403664
7.5,8.0953125,1.0000000000403664
7.75,0.0,1.0000000000031775
7.75,0.0515625,1.0000000000031775
7.75,0.103125,1.0000000000031775
7.75,0.1546875,1.0000000000031775
7.75,0.20625,1.0000000000031775
7.75,0.2578125,1.0000000000031775
7.75,0.309375,1.0000000000031775
7.75,0.3609375,1.0000000000031775
7.75,0.4125,1.0000000000031775
7.75,0.4640625,1.0000000000031775
7.75,0.515625,1.0000000000031775
7.75,0.5671875,1.0000000000031775
7.75,0.61875,1.0000000000031775
7.75,0.6703125,1.0000000000031775
7.75,0.721875,1.0000000000031775
7.75,0.7734375,1.0000000000031775
7.75,0.825,1.0000000000031775
7.75,0.8765625,1.0000000000031775
7.75,0.928125,1.0000000000031775
7.75,0.9796875,1.0000000000031775
7.75,1.03125,1.0000000000031775
7.75,1.0828125,1.0000000000031775
7.75,1.134375,1.0000000000031775
7.75,1.1859375,1.0000000000031775
7.75,1.2375,1.0000000000031775
7.75,1.2890625,1.0000000000861744
7.75,1.340625,1.0000000000861744
7.75,1.3921875,1.0000000000861744
7.75,1.44375,1.0000000000861744
7.75,1.4953125,1.0000000000861744
7.75,1.546875,1.0000000000861744
7.75,1.5984375,1.0000000000861744
7.75,1.65,1.0000000000861744
7.75,1.7015625,1.0000000000861744
7.75,1.753125,1.0000000000861744
7.75,1.8046875,1.0000000000861744
7.75,1.85625,1.0000000000861744
7.75,1.9078125,1.0000000000861744
7.75,1.959375,1.0000000000861744
7.75,2.0109375,1.0000000000861744
7.75,2.0625,1.0000000000861744
7.75,2.1140625,1.0000000000861744
7.75,2.165625,1.0000000000861744
7.75,2.2171875,1.0000000000861744
7.75,2.26875,1.0000000000861744
7.75,2.3203125,1.0000000000861744
7.75,2.371875,1.0000000000861744
7.75,2.4234375,1.0000000000861744
7.75,2.475,1.0000000000861744
7.75,2.5265625,1.0000000000861744
7.75,2.578125,1.0000000000249112
7.75,2.6296875,1.0000000000249112
7.75,2.68125,1.0000000000249112
7.75,2.7328125,1.0000000000249112
7.75,2.784375,1.0000000000249112
7.75,2.8359375,1.0000000000249112
7.75,2.8875,1.0000000000249112
7.75,2.9390625,1.0000000000249112
7.75,2.990625,1.0000000000249112
7.75,3.0421875,1.0000000000249112
7.75,3.09375,1.0000000000249112
7.75,3.1453125,1.0000000000249112
7.75,3.196875,1.0000000000249112
7.75,3.2484375,1.0000000000249112
7.75,3.3,1.0000000000249112
7.75,3.3515625,1.0000000000249112
7.75,3.403125,1.0000000000249112
7.75,3.4546875,1.0000000000249112
7.75,3.50625,1.0000000000249112
7.75,3.5578125,1.0000000000249112
7.75,3.609375,1.0000000000249112
7.75,3.6609375,1.0000000000249112
7.75,3.7125,1.0000000000249112
7.75,3.7640625,1.0000000000249112
7.75,3.815625,1.0000000000249112
7.75,3.8671875,1.000000000015176
7.75,3.91875,1.000000000015176
7.75,3.9703125,1.000000000015176
7.75,4.021875,1.000000000015176
7.75,4.0734375,1.000000000015176
7.75,4.125,1.000000000015176
7.75,4.1765625,1.000000000015176
7.75,4.228125,1.000000000015176
7.75,4.2796875,1.000000000015176
7.75,4.33125,1.000000000015176
7.75,4.3828125,1.000000000015176
7.75,4.434375,1.000000000015176
7.75,4.4859375,1.000000000015176
7.75,4.5375,1.000000000015176
7.75,4.5890625,1.000000000015176
7.75,4.640625,1.000000000015176
7.75,4.6921875,1.000000000015176
7.75,4.74375,1.000000000015176
7.75,4.7953125,1.000000000015176
7.75,4.846875,1.000000000015176
7.75,4.8984375,1.000000000015176
7.75,4.95,1.000000000015176
7.75,5.0015625,1.000000000015176
7.75,5.053125,1.000000000015176
7.75,5.1046875,1.000000000015176
7.75,5.15625,1.0000000000407756
7.75,5.2078125,1.0000000000407756
7.75,5.259375,1.0000000000407756
7.75,5.3109375,1.0000000000407756
7.75,5.3625,1.0000000000407756
7.75,5.4140625,1.0000000000407756
7.75,5.465625,1.0000000000407756
7.75,5.5171875,1.0000000000407756
7.75,5.56875,1.0000000000407756
7.75,5.6203125,1.0000000000407756
7.75,5.671875,1.0000000000407756
7.75,5.7234375,1.0000000000407756
7.75,5.775,1.0000000000407756
7.75,5.8265625,1.0000000000407756
7.75,5.878125,1.0000000000407756
7.75,5.9296875,1.0000000000407756
7.75,5.98125,1.0000000000407756
7.75,6.0328125,1.0000000000407756
7.75,6.084375,1.0000000000407756
7.75,6.1359375,1.0000000000407756
7.75,6.1875,1.0000000000407756
7.75,6.2390625,1.0000000000407756
7.75,6.290625,1.0000000000407756
7.75,6.3421875,1.0000000000407756
7.75,6.39375,1.0000000000407756
7.75,6.4453125,1.0000000000110638
7.75,6.496875,1.0000000000110638
7.75,6.5484375,1.0000000000110638
7.75,6.6,1.0000000000110638
7.75,6.6515625,1.0000000000110638
7.75,6.703125,1.0000000000110638
7.75,6.7546875,1.0000000000110638
7.75,6.80625,1.0000000000110638
7.75,6.8578125,1.0000000000110638
7.75,6.909375,1.0000000000110638
7.75,6.9609375,1.0000000000110638
7.75,7.0125,1.0000000000110638
7.75,7.0640625,1.0000000000110638
7.75,7.115625,1.0000000000110638
7.75,7.1671875,1.0000000000110638
7.75,7.21875,1.0000000000110638
7.75,7.2703125,1.0000000000110638
7.75,7.321875,1.0000000000110638
7.75,7.3734375,1.0000000000110638
7.75,7.425,1.0000000000110638
7.75,7.4765625,1.0000000000110638
7.75,7.528125,1.0000000000110638
7.75,7.5796875,1.0000000000110638
7.75,7.63125,1.0000000000110638
7.75,7.6828125,1.0000000000110638
7.75,7.734375,1.0000000000413845
7.75,7.7859375,1.0000000000413845
7.75,7.8375,1.0000000000413845
7.75,7.8890625,1.0000000000413845
7.75,7.940625,1.0000000000413845
7.75,7.9921875,1.0000000000413845
7.75,8.04375,1.0000000000413845
7.75,8.0953125,1.0000000000413845
